Event Number	Acquisition Date (Local)	Acquisition Time (Local)	Origin Date (Local)	Origin Time (Local)	Origin Time (partial seconds)	Time Zone Offset	Easting ft (Relative Local Tangent Plane True North)	Northing ft (Relative Local Tangent Plane True North)	Depth ft (TVD)	Magnitude	Confidence	Event File
8129	40435	0.536724537	40435	0.536724537	0.714	-05:00	2636.01	3323.62	5686.94	-2.68	2.37	20140915t175253_622750z
8130	40435	0.537175926	40435	0.537175926	0.679	-05:00	1857.53	2844.93	5847.59	-2.22	4.27	20140915t175332_671500z
8131	40435	0.543576389	40435	0.543576389	0.821	-05:00	1885.17	3016.6	5850.46	-2.86	3.33	20140915t180245_660500z
8132	40435	0.544236111	40435	0.544236111	0.738	-05:00	1933.14	2857.85	5836.21	-2.38	3.6	20140915t180342_534750z
8133	40435	0.545983796	40435	0.545983796	0.205	-05:00	1962.43	2871.31	5846.43	-2.65	3.91	20140915t180613_000750z
8134	40435	0.550335648	40435	0.550335648	0.753	-05:00	1854.87	2808.09	5840.51	-2.63	3.68	20140915t181229_541000z
8135	40435	0.552523148	40435	0.552523148	0.174	-05:00	1948.77	2737.07	5501.91	-2.42	3.51	20140915t181538_977250z
8136	40435	0.555289352	40435	0.555289352	0.163	-05:00	1749.04	2816.09	5841.39	-2.13	3.9	20140915t181937_976500z
8137	40435	0.561793981	40435	0.561793981	0.217	-05:00	1794.72	2837.43	5846.04	-2.28	3.9	20140915t182859_997000z
8138	40435	0.563703704	40435	0.563703704	0.834	-05:00	1932.22	2893.26	5822.95	-1.85	4.29	20140915t183144_622000z
8139	40435	0.565451389	40435	0.565451389	0.93	-05:00	2148.28	2918.63	5801.1	-2.84	2.05	20140915t183415_763250z
8140	40435	0.566666667	40435	0.566666667	0.33	-05:00	1898.88	2858.04	5858.1	-2.37	4.15	20140915t183600_320000z
8141	40435	0.567615741	40435	0.567615741	0.282	-05:00	1852.01	2813.83	5841.63	-2.9	3.28	20140915t183722_111000z
8142	40435	0.569340278	40435	0.569340278	0.755	-05:00	1933.83	2978.93	5824.22	-2.23	3.91	20140915t183951_575000z
8143	40435	0.569351852	40435	0.569351852	0.236	-05:00	1994.22	2910.97	5898.76	-2.54	3.2	20140915t183952_076750z
8144	40435	0.569814815	40435	0.569814815	0.939	-05:00	897.77	2160.78	5843.28	-2.63	4.08	20140915t184032_740000z
8145	40435	0.571145833	40435	0.571145833	0.932	-05:00	2039.87	2840.36	5858.88	-2.39	4.24	20140915t184227_748500z
8146	40435	0.573506944	40435	0.573506944	0.183	-05:00	1832.43	2837.66	5842.31	-2.41	3.96	20140915t184551_982250z
8147	40435	0.575208333	40435	0.575208333	0.512	-05:00	1799.55	2815.35	5845.31	-2.25	4.08	20140915t184818_310000z
8148	40435	0.577615741	40435	0.577615741	0.843	-05:00	904.21	2153.27	5844.14	-2.76	4.05	20140915t185146_653750z
8149	40435	0.583032407	40435	0.583032407	0.055	-05:00	1867.24	2747.61	5851.83	-1.51	4.24	20140915t185934_846500z
8150	40435	0.756921296	40435	0.756921296	0.62	-05:00	2348.85	2987.19	5903.58	-2.24	2.41	20140915t230958_480000z
8151	40435	0.758240741	40435	0.758240741	0.836	-05:00	2235.27	2849.81	5888.87	-2.7	1.57	20140915t231152_674250z
8152	40435	0.759155093	40435	0.759155093	0.759	-05:00	2423.8	2999.17	5847.25	-2.18	1.19	20140915t231311_632000z
8153	40435	0.760474537	40435	0.760474537	0.154	-05:00	2288.04	2805.79	5930.7	-2	2.59	20140915t231505_994250z
8154	40435	0.761053241	40435	0.761053241	0.585	-05:00	2443.57	2983.38	5923.58	-2.44	1.44	20140915t231555_491000z
8155	40435	0.761631944	40435	0.761631944	0.033	-05:00	333.71	4349.86	5716.68	-2.66	3.21	20140915t231645_813250z
8156	40435	0.76462963	40435	0.76462963	0.325	-05:00	2423.84	2637.17	5832.9	-2.15	1.14	20140915t232104_182250z
8157	40435	0.766759259	40435	0.766759259	0.72	-05:00	2473.75	2965.44	5900.61	-1.95	1.57	20140915t232408_602250z
8158	40435	0.766944444	40435	0.766944444	0.786	-05:00	748.8	2314.06	5865.22	-2.31	0.86	20140915t232424_625750z
8159	40435	0.766990741	40435	0.766990741	0.209	-05:00	2398.82	3062.14	5824.62	-2.45	2.71	20140915t232428_057000z
8160	40435	0.769201389	40435	0.769201389	0.976	-05:00	2572.46	2612.03	5866.17	-2.03	2.98	20140915t232739_830000z
8161	40435	0.7715625	40435	0.7715625	0.423	-05:00	2713.28	2834.29	5856.83	-2.26	1.99	20140915t233103_313750z
8162	40435	0.772997685	40435	0.772997685	0.816	-05:00	2223.81	3287.14	5862.47	-2.47	1.66	20140915t233307_678500z
8163	40435	0.773055556	40435	0.773055556	0.979	-05:00	2911.64	2536.86	5892.77	-1.99	0.66	20140915t233312_884000z
8164	40435	0.773136574	40435	0.773136574	0.09	-05:00	2655.41	2911.88	5907.4	-1.85	1.19	20140915t233319_965500z
8165	40435	0.773611111	40435	0.773611111	0.531	-05:00	2394.53	2761.95	5899.06	-2.67	1.59	20140915t233400_384250z
8166	40435	0.7740625	40435	0.7740625	0.768	-05:00	2737.73	2837.06	5896.21	-2.04	1.54	20140915t233439_607000z
8167	40435	0.774837963	40435	0.774837963	0.993	-05:00	1939.61	2773.27	5928.97	-2.42	3.42	20140915t233546_811750z
8168	40435	0.775613426	40435	0.775613426	0.656	-05:00	1873.85	2737.18	5928.65	-2.3	1.75	20140915t233653_476750z
8169	40435	0.776076389	40435	0.776076389	0.31	-05:00	1973.92	2808.72	5946.03	-2.3	3.77	20140915t233733_116750z
8170	40435	0.776319444	40435	0.776319444	0.893	-05:00	1922.8	2731.91	5940.57	-2.19	1.84	20140915t233754_712750z
8171	40435	0.776331019	40435	0.776331019	0.462	-05:00	1873.85	2737.18	5935.95	-2.09	2.68	20140915t233755_252500z
8172	40435	0.77662037	40435	0.77662037	0.959	-05:00	2429.91	2536.99	5854.12	-2.79	1.82	20140915t233820_813000z
8173	40435	0.776863426	40435	0.776863426	0.893	-05:00	2506.86	2597.76	5909.71	-2.15	2.98	20140915t233841_784500z
8174	40435	0.778217593	40435	0.778217593	0.667	-05:00	2119.96	2595.04	5880.59	-1.62	2.89	20140915t234038_487500z
8175	40435	0.778611111	40435	0.778611111	0.07	-05:00	2320.02	2837.05	5925.4	-2.73	1.03	20140915t234112_932000z
8176	40435	0.778993056	40435	0.778993056	0.29	-05:00	2172.51	2612.07	5835.86	-2.28	2.59	20140915t234145_110750z
8177	40435	0.78	40435	0.78	0.511	-05:00	1997.25	2889.57	5850.25	-2.54	1.99	20140915t234312_330000z
8178	40435	0.780185185	40435	0.780185185	0.829	-05:00	1939.81	2753.29	5937.22	-2.39	2.14	20140915t234328_637500z
8179	40435	0.78037037	40435	0.78037037	0.658	-05:00	2148.81	2637.13	5850.13	-2.24	3.38	20140915t234344_463750z
8180	40435	0.782407407	40435	0.782407407	0.845	-05:00	1848.35	2631.56	5904.75	-1.96	3.85	20140915t234640_658250z
8181	40435	0.784768519	40435	0.784768519	0.389	-05:00	2623.76	3037.05	5845.48	-2.18	2.33	20140915t235004_241500z
8182	40435	0.786967593	40435	0.786967593	0.072	-05:00	1698.86	2620.87	5925.88	-2.45	1.19	20140915t235314_890500z
8183	40435	0.792175926	40435	0.792175926	0.382	-05:00	1848.85	2837.17	5854.24	-2.78	2.99	20140916t000044_177750z
8184	40435	0.793831019	40435	0.793831019	0.119	-05:00	2702.07	2840.1	5680.89	-2.23	2.1	20140916t000307_024250z
8185	40435	0.794641204	40435	0.794641204	0.792	-05:00	1918.91	2723.79	5861.27	-2.4	1.19	20140916t000417_609750z
8186	40435	0.795821759	40435	0.795821759	0.713	-05:00	1889.38	2614.84	5867.48	-2.49	1.85	20140916t000559_521250z
8187	40435	0.796481481	40435	0.796481481	0.35	-05:00	1573.94	2594.59	6043.01	-2.33	3.47	20140916t000656_142750z
8188	40435	0.796643519	40435	0.796643519	0.003	-05:00	2231.19	2625.52	5679.67	-2.24	2.72	20140916t000710_831000z
8189	40435	0.797164352	40435	0.797164352	0.316	-05:00	3591.68	2987.2	5844.05	-1.98	1.74	20140916t000755_210000z
8190	40435	0.797986111	40435	0.797986111	0.956	-05:00	2736.74	2812.1	5911.31	-1.82	3.17	20140916t000906_829000z
8191	40435	0.799884259	40435	0.799884259	0.993	-05:00	1748.82	2537.13	5866.26	-2.59	2.86	20140916t001150_768000z
8192	40435	0.800613426	40435	0.800613426	0.587	-05:00	1523.65	2589.41	6013.68	-2.08	3.77	20140916t001253_357250z
8193	40435	0.802847222	40435	0.802847222	0.046	-05:00	1923.78	2759.02	5559.29	-2.02	2.82	20140916t001606_845500z
8194	40435	0.803229167	40435	0.803229167	0.593	-05:00	188.53	4329.61	5881.44	-2.64	1.21	20140916t001639_382000z
8195	40435	0.803414352	40435	0.803414352	0.533	-05:00	2164.13	2273.19	5924.34	-2.4	3.62	20140916t001655_320750z
8196	40435	0.803888889	40435	0.803888889	0.564	-05:00	148.8	4487.1	5741.47	-2.77	1.56	20140916t001736_344500z
8197	40435	0.805601852	40435	0.805601852	0.491	-05:00	2123.75	2861.74	5721.41	-2.16	2.41	20140916t002004_318250z
8198	40435	0.807210648	40435	0.807210648	0.473	-05:00	2214.83	2810.23	5725.44	-2.11	1.87	20140916t002223_183250z
8199	40435	0.807905093	40435	0.807905093	0.73	-05:00	2231.08	2236.96	5925.86	-1.87	4	20140916t002323_552000z
8200	40435	0.808738426	40435	0.808738426	0.001	-05:00	1824.11	2815.03	5844.32	-1.67	4.43	20140916t002435_819250z
8201	40435	0.808738426	40435	0.808738426	0.498	-05:00	2439.3	2976.37	5854.97	-2.18	1.44	20140916t002435_379250z
8202	40435	0.808761574	40435	0.808761574	0.093	-05:00	2490.56	2974.99	5699.45	-2.73	2.35	20140916t002437_950250z
8203	40435	0.809583333	40435	0.809583333	0.835	-05:00	1823.7	2971.4	5931.72	-2.25	2.58	20140916t002548_659000z
8204	40435	0.810324074	40435	0.810324074	0.014	-05:00	2048.81	2537.12	5825.44	-3.01	1.27	20140916t002652_835750z
8205	40435	0.810752315	40435	0.810752315	0.705	-05:00	1748	2848.17	5941.38	-2.73	2.34	20140916t002729_509500z
8206	40435	0.811064815	40435	0.811064815	0.505	-05:00	1718.96	2721.41	5871.8	-2.83	1.58	20140916t002756_437750z
8207	40435	0.811226852	40435	0.811226852	0.932	-05:00	3479.78	2237.29	6176	-1.53	4.02	20140916t002810_895500z
8208	40435	0.811840278	40435	0.811840278	0.387	-05:00	2448.74	3012.01	5821.11	-2.61	2.4	20140916t002903_245250z
8209	40435	0.812013889	40435	0.812013889	0.238	-05:00	1918.14	2657.55	5795.57	-2.41	1.72	20140916t002918_066500z
8210	40435	0.812141204	40435	0.812141204	0.476	-05:00	959.75	2370.56	5928.74	-2.35	2.53	20140916t002929_293250z
8211	40435	0.812337963	40435	0.812337963	0.603	-05:00	2346.95	2612.01	5898.69	-2.7	3.31	20140916t002946_453500z
8212	40435	0.812662037	40435	0.812662037	0.508	-05:00	2588.24	2937.03	5859.93	-2.2	1.77	20140916t003014_374500z
8213	40435	0.812743056	40435	0.812743056	0.335	-05:00	1841.98	2599.33	5840.69	-3.22	2.97	20140916t003021_141250z
8214	40435	0.812835648	40435	0.812835648	0.071	-05:00	1898.78	2787.09	5779.32	-3	2.77	20140916t003029_903750z
8215	40435	0.812847222	40435	0.812847222	0.143	-05:00	1913.26	2741.92	5711.12	-2.88	1.78	20140916t003030_975750z
8216	40435	0.813009259	40435	0.813009259	0.502	-05:00	2245.2	2552.17	5886.8	-1.39	2.38	20140916t003044_310750z
8217	40435	0.813032407	40435	0.813032407	0.484	-05:00	2188.41	2537.28	5896.32	-2.52	3.6	20140916t003046_317000z
8218	40435	0.813240741	40435	0.813240741	0.916	-05:00	2423.86	3362.26	5810	-1.71	2.69	20140916t003104_794500z
8219	40435	0.813472222	40435	0.813472222	0.468	-05:00	2473.76	2962.05	5863.36	-2.11	1.8	20140916t003124_336500z
8220	40435	0.813622685	40435	0.813622685	0.32	-05:00	1773.86	2612.17	5642.18	-2.59	3.51	20140916t003137_106500z
8221	40435	0.814606481	40435	0.814606481	0.434	-05:00	1923.86	2757.81	5793.31	-2.4	1.45	20140916t003302_275750z
8222	40435	0.815011574	40435	0.815011574	0.11	-05:00	1873.74	2612.05	5789.33	-3.18	1.66	20140916t003337_939000z
8223	40435	0.815358796	40435	0.815358796	0.348	-05:00	1848.81	2789.63	5716.34	-3.08	2.18	20140916t003407_172250z
8224	40435	0.816724537	40435	0.816724537	0.554	-05:00	1888.13	2633.04	5817.67	-2.77	0.75	20140916t003605_388000z
8225	40435	0.816782407	40435	0.816782407	0.049	-05:00	1898.78	2712.09	5791.49	-3.06	3.21	20140916t003610_841250z
8226	40435	0.81681713	40435	0.81681713	0.33	-05:00	1948.8	2662.11	5849.96	-2.44	0.6	20140916t003613_163250z
8227	40435	0.817268519	40435	0.817268519	0.624	-05:00	1686.12	2719.62	5792.06	-3.13	2.97	20140916t003652_424750z
8228	40435	0.817418981	40435	0.817418981	0.018	-05:00	1923.66	2784.44	5770.12	-3.1	1.7	20140916t003705_842250z
8229	40435	0.817835648	40435	0.817835648	0.999	-05:00	2248.78	2637.09	5456.94	-2.27	2.2	20140916t003741_842000z
8230	40435	0.818287037	40435	0.818287037	0.348	-05:00	1873.09	2559.97	5836.1	-3.03	3.24	20140916t003820_143750z
8231	40435	0.818402778	40435	0.818402778	0.654	-05:00	2773.71	2411.98	5865.34	-2.31	1.15	20140916t003830_540000z
8232	40435	0.818888889	40435	0.818888889	0.777	-05:00	2382.96	2700.23	5922.01	-2.26	2.1	20140916t003912_630750z
8233	40435	0.818946759	40435	0.818946759	0.087	-05:00	165.33	4459.33	5825.96	-2.92	2.78	20140916t003917_870000z
8234	40435	0.819351852	40435	0.819351852	0.287	-05:00	2410.1	2270.06	5936.94	-1.25	3.6	20140916t003952_253500z
8235	40435	0.819351852	40435	0.819351852	0.598	-05:00	2505.71	2637.28	5913.49	-1.29	3.35	20140916t003952_456000z
8236	40435	0.819756944	40435	0.819756944	0.096	-05:00	1623.87	2440.48	5891.71	-3.12	1.75	20140916t004027_903750z
8237	40435	0.819895833	40435	0.819895833	0.214	-05:00	2248.56	2711.67	5839.38	-2.36	2	20140916t004039_054500z
8238	40435	0.819953704	40435	0.819953704	0.402	-05:00	2573.39	2562.65	5906.64	-2.74	2.78	20140916t004044_258000z
8239	40435	0.820717593	40435	0.820717593	0.24	-05:00	1973.74	2662.05	5765.52	-2.56	1.33	20140916t004150_070250z
8240	40435	0.820787037	40435	0.820787037	0.079	-05:00	2112.03	2943.02	5746.73	-2.97	1.54	20140916t004156_923500z
8241	40435	0.82087963	40435	0.82087963	0.164	-05:00	1823.73	2751.56	5682.75	-2.85	1.85	20140916t004204_987000z
8242	40435	0.820914352	40435	0.820914352	0.741	-05:00	1898.81	2662.12	5774.38	-3.06	2.09	20140916t004207_551750z
8243	40435	0.821030093	40435	0.821030093	0.663	-05:00	1773.7	2636.6	5868.31	-2.96	2.09	20140916t004217_481750z
8244	40435	0.82224537	40435	0.82224537	0.37	-05:00	2131.01	2386.85	5792.94	-2.39	2.62	20140916t004402_172750z
8245	40435	0.82244213	40435	0.82244213	0.716	-05:00	1886.83	2841.01	5833.69	-2.8	1.89	20140916t004419_542250z
8246	40435	0.822453704	40435	0.822453704	0.422	-05:00	1939.13	2703.74	5830.65	-2.42	1.11	20140916t004420_271500z
8247	40435	0.822546296	40435	0.822546296	0.211	-05:00	1823.79	2712.1	5788.77	-3.09	2.69	20140916t004428_029750z
8248	40435	0.822638889	40435	0.822638889	0.531	-05:00	2733.61	2936.97	5884.33	-2.12	1.45	20140916t004436_409000z
8249	40435	0.822824074	40435	0.822824074	0.15	-05:00	2545.02	2811.96	5862.49	-2.48	2.31	20140916t004452_005750z
8250	40435	0.822835648	40435	0.822835648	0.34	-05:00	1773.77	2773.69	5734.71	-3.03	2.3	20140916t004453_148250z
8251	40435	0.822847222	40435	0.822847222	0.273	-05:00	2629.35	2774.54	5872.92	-2.24	2.81	20140916t004454_122750z
8252	40435	0.822847222	40435	0.822847222	0.356	-05:00	1726.97	2837.22	5857.41	-2.66	2.3	20140916t004454_361500z
8253	40435	0.822997685	40435	0.822997685	0.217	-05:00	1019.6	2669.73	5746.27	-2.93	2	20140916t004507_052000z
8254	40435	0.823159722	40435	0.823159722	0.973	-05:00	1923.66	2686.96	5792.77	-3.15	1.7	20140916t004521_804000z
8255	40435	0.823368056	40435	0.823368056	0.499	-05:00	1748.84	2600.42	5798.24	-2.6	1.39	20140916t004539_306750z
8256	40435	0.824467593	40435	0.824467593	0.465	-05:00	1776.41	2613.86	5867.17	-3.1	0.63	20140916t004714_300000z
8257	40435	0.824664352	40435	0.824664352	0.532	-05:00	397.4	4251.38	5593.61	-2.78	1.1	20140916t004731_339750z
8258	40435	0.8246875	40435	0.8246875	0.677	-05:00	2098.89	2737.22	5677.25	-3.07	0.7	20140916t004733_514750z
8259	40435	0.824756944	40435	0.824756944	0.907	-05:00	1723.77	2733.26	5761.85	-3.17	2.11	20140916t004739_736250z
8260	40435	0.824837963	40435	0.824837963	0.96	-05:00	1748.82	2751.65	5793.86	-2.53	2.3	20140916t004746_768750z
8261	40435	0.824884259	40435	0.824884259	0.792	-05:00	1723.77	2677.74	5881.87	-3.15	1.97	20140916t004750_619000z
8262	40435	0.82494213	40435	0.82494213	0.512	-05:00	1798.64	2553.88	5819.85	-2.8	2.48	20140916t004755_332250z
8263	40435	0.825150463	40435	0.825150463	0.144	-05:00	1923.86	2844.79	5906.79	-2.48	1.78	20140916t004813_985500z
8264	40435	0.825277778	40435	0.825277778	0.003	-05:00	1898.81	2662.12	5752.09	-2.49	1.84	20140916t004824_833000z
8265	40435	0.825416667	40435	0.825416667	0.041	-05:00	1698.83	2556.98	5879.27	-2.65	2.01	20140916t004836_860750z
8266	40435	0.825451389	40435	0.825451389	0.485	-05:00	1773.81	2825.71	5828.85	-2.51	1.23	20140916t004839_301000z
8267	40435	0.825694444	40435	0.825694444	0.651	-05:00	2113.47	2562.24	5719.32	-2.31	1.76	20140916t004900_478750z
8268	40435	0.826018519	40435	0.826018519	0.947	-05:00	1848.82	2757.77	5784.87	-3.11	2.26	20140916t004928_781750z
8269	40435	0.826145833	40435	0.826145833	0.467	-05:00	1748.68	2587	5789.83	-3.33	1.45	20140916t004939_298750z
8270	40435	0.826203704	40435	0.826203704	0.571	-05:00	1873.85	2737.18	5754.31	-2.34	1.7	20140916t004944_393500z
8271	40435	0.826967593	40435	0.826967593	0.085	-05:00	2114.99	2784.09	5819.6	-2.98	1.64	20140916t005050_935000z
8272	40435	0.827118056	40435	0.827118056	0.268	-05:00	1636.92	2605.72	5873.33	-2.49	3.25	20140916t005103_056000z
8273	40435	0.828796296	40435	0.828796296	0.125	-05:00	1822.52	2587.14	5817.01	-2.58	2.88	20140916t005328_948750z
8274	40435	0.830243056	40435	0.830243056	0.155	-05:00	2132.83	2612.15	5881.87	-2.85	1.57	20140916t005533_075250z
8275	40435	0.83025463	40435	0.83025463	0.429	-05:00	1847.28	2729.04	5874.83	-2.87	1.91	20140916t005534_373750z
8276	40435	0.83025463	40435	0.83025463	0.439	-05:00	1762.03	2667.31	5850.57	-2.89	3.15	20140916t005534_137750z
8277	40435	0.830289352	40435	0.830289352	0.469	-05:00	2472.49	2812.09	5858.4	-2.8	0.89	20140916t005537_470250z
8278	40435	0.832199074	40435	0.832199074	0.68	-05:00	1973.68	2931.52	5711.1	-2.88	3.39	20140916t005822_516750z
8279	40435	0.832928241	40435	0.832928241	0.259	-05:00	1316.48	2784.3	5867.01	-3.28	2.57	20140916t005925_091250z
8280	40435	0.833113426	40435	0.833113426	0.166	-05:00	1880.48	2742.7	5708.62	-3.2	1.81	20140916t005941_998000z
8281	40435	0.833159722	40435	0.833159722	0.199	-05:00	1823.84	2637.15	5867.92	-3.23	2.98	20140916t005945_022250z
8282	40435	0.834236111	40435	0.834236111	0.393	-05:00	-51.21	4437.1	5796.32	-3.56	2.41	20140916t010118_164750z
8283	40435	0.834571759	40435	0.834571759	0.952	-05:00	2156.18	2958.25	5818.88	-2.84	2.77	20140916t010147_797000z
8284	40435	0.834895833	40435	0.834895833	0.864	-05:00	1931.13	2724.36	5765.87	-3.21	2.32	20140916t010215_691750z
8285	40435	0.836689815	40435	0.836689815	0.482	-05:00	1821.93	2976.65	5841.88	-3.02	1.16	20140916t010450_323500z
8286	40435	0.838784722	40435	0.838784722	0.859	-05:00	1923.79	2637.1	5847.32	-3.28	1.4	20140916t010751_690250z
8287	40435	0.840023148	40435	0.840023148	0.36	-05:00	1848.81	2712.12	5830.48	-2.8	3.65	20140916t010938_366500z
8288	40435	0.840023148	40435	0.840023148	0.36	-05:00	1873.79	2707.99	5828.47	-2.77	3.62	20140916t010938_149500z
8289	40435	0.974513889	40435	0.974513889	0.237	-05:00	2249.01	1862.05	5870.3	-2.4	1.26	20140916t042318_110500z
8290	40435	0.975034722	40435	0.975034722	0.41	-05:00	2433.06	2412	5841.2	-2.32	2.66	20140916t042403_258500z
8291	40435	0.976539352	40435	0.976539352	0.73	-05:00	2373.83	2887.16	5851.34	-2.03	2.01	20140916t042613_577500z
8292	40435	0.976574074	40435	0.976574074	0.478	-05:00	2370.04	2636.93	5851.63	-2.19	1.71	20140916t042616_326250z
8293	40435	0.978414352	40435	0.978414352	0.401	-05:00	2524.87	2612.19	5846.23	-2.15	3.42	20140916t042855_257750z
8294	40435	0.978634259	40435	0.978634259	0.083	-05:00	1841.45	2516.75	5883.03	-2.51	1.89	20140916t042914_872000z
8295	40435	0.978784722	40435	0.978784722	0.136	-05:00	2050.68	2665.58	5858.98	-2.62	1.41	20140916t042927_986250z
8296	40435	0.978981481	40435	0.978981481	0.122	-05:00	1988.79	2576.31	5875.52	-2.75	1.16	20140916t042944_950000z
8297	40435	0.979733796	40435	0.979733796	0.977	-05:00	2589.12	2287.31	5907.53	-1.98	3.35	20140916t043049_811500z
8298	40435	0.980497685	40435	0.980497685	0.893	-05:00	2384.51	2736.93	5849.21	-2.25	2.92	20140916t043155_737750z
8299	40435	0.980555556	40435	0.980555556	0.94	-05:00	2730.89	2332.18	5911.14	-1.78	3.43	20140916t043200_769000z
8300	40435	0.980868056	40435	0.980868056	0.161	-05:00	2650.27	2937.25	5839.72	-2.19	2.93	20140916t043227_028500z
8301	40435	0.981342593	40435	0.981342593	0.917	-05:00	2723.84	2284.89	5904.74	-2.11	2.83	20140916t043308_785500z
8302	40435	0.982141204	40435	0.982141204	0.199	-05:00	2438.37	2361.98	5896.2	-1.56	2.88	20140916t043417_069250z
8303	40435	0.982835648	40435	0.982835648	0.801	-05:00	2718.95	2062.16	5894.62	-2.55	2.92	20140916t043517_668250z
8304	40435	0.982939815	40435	0.982939815	0.395	-05:00	2985.27	2337.12	5887.88	-1.49	3.29	20140916t043526_246250z
8305	40435	0.983113426	40435	0.983113426	0.728	-05:00	2356.46	2237.13	5925.14	-1.88	3.42	20140916t043541_568000z
8306	40435	0.983240741	40435	0.983240741	0.666	-05:00	2398.62	2229.92	5911.75	-2.26	2.48	20140916t043552_466000z
8307	40435	0.984050926	40435	0.984050926	0.082	-05:00	2371.21	2236.99	5928.22	-2	3.07	20140916t043702_892250z
8308	40435	0.984328704	40435	0.984328704	0.336	-05:00	2612.04	2162.03	5914.22	-2.15	3.32	20140916t043726_196250z
8309	40435	0.984363426	40435	0.984363426	0.852	-05:00	2340.36	2237.11	5957.8	-1.67	1.74	20140916t043729_686250z
8310	40435	0.984479167	40435	0.984479167	0.15	-05:00	2118.15	2225.2	5920.73	-1.49	2.93	20140916t043739_955250z
8311	40435	0.984618056	40435	0.984618056	0.02	-05:00	2290.83	2270.64	5915.04	-1.54	3.46	20140916t043751_828250z
8312	40435	0.985266204	40435	0.985266204	0.706	-05:00	2767.2	2228.3	5880.35	-1.82	1.43	20140916t043847_571750z
8313	40435	0.985277778	40435	0.985277778	0.11	-05:00	2937.42	2247.17	5923.48	-1.23	3.4	20140916t043848_070250z
8314	40435	0.986134259	40435	0.986134259	0.941	-05:00	2488.46	2278.43	5916.33	-2.17	1.59	20140916t044002_786000z
8315	40435	0.986145833	40435	0.986145833	0.489	-05:00	2137.07	2256.26	5931.58	-2.32	3.36	20140916t044003_244500z
8316	40435	0.986481481	40435	0.986481481	0.805	-05:00	2288.9	2225.9	5916.82	-1.6	3.02	20140916t044032_608000z
8317	40435	0.98650463	40435	0.98650463	0.569	-05:00	2234.51	2137.12	5898.04	-2.28	3.4	20140916t044034_403250z
8318	40435	0.986840278	40435	0.986840278	0.182	-05:00	2112.83	2258.05	5925.17	-1.99	3.99	20140916t044103_004750z
8319	40435	0.987476852	40435	0.987476852	0.56	-05:00	1548.69	2287.03	5909.19	-2.82	2.9	20140916t044158_356750z
8320	40435	0.987511574	40435	0.987511574	0.467	-05:00	1523.79	2332.69	5911.42	-2.36	3.16	20140916t044201_209000z
8321	40435	0.987835648	40435	0.987835648	0.302	-05:00	2129.61	2136.94	5937.17	-1.5	3.09	20140916t044229_088250z
8322	40435	0.988460648	40435	0.988460648	0.104	-05:00	2509.13	2175.41	5820.53	-2.05	3.27	20140916t044323_935000z
8323	40435	0.98900463	40435	0.98900463	0.995	-05:00	2575.37	2512.25	5830.33	-2.35	2.88	20140916t044410_860500z
8324	40435	0.989108796	40435	0.989108796	0.011	-05:00	2146.28	2162.6	5923.49	-2.25	3.47	20140916t044419_789000z
8325	40435	0.989409722	40435	0.989409722	0.519	-05:00	1477.28	2339.34	5919.71	-3.49	1.1	20140916t044445_278500z
8326	40435	0.989768519	40435	0.989768519	0.913	-05:00	2144.52	2201.75	5929.56	-2.13	3.03	20140916t044516_732000z
8327	40435	0.990173611	40435	0.990173611	0.367	-05:00	1692.72	2218.14	5936.65	-1.6	1.86	20140916t044551_117250z
8328	40435	0.99068287	40435	0.99068287	0.839	-05:00	1744.08	2287.17	5993.22	-2.17	2.2	20140916t044635_614000z
8329	40435	0.990972222	40435	0.990972222	0.86	-05:00	2563.01	2062.28	5908.03	-1.93	3.48	20140916t044700_713250z
8330	40435	0.991631944	40435	0.991631944	0.086	-05:00	2540.4	2086.95	5938.31	-1.27	4.21	20140916t044757_891250z
8331	40435	0.992581019	40435	0.992581019	0.503	-05:00	2095.86	2735.54	5881.56	-2.08	2.55	20140916t044919_333750z
8332	40435	0.993356481	40435	0.993356481	0.88	-05:00	2029.21	2200.1	5952.21	-2.42	2.43	20140916t045026_706500z
8333	40435	0.993368056	40435	0.993368056	0.408	-05:00	1216.54	1856.73	5952.15	-2.46	1.42	20140916t045027_082750z
8334	40435	0.993634259	40435	0.993634259	0.249	-05:00	2398.78	2260.97	5773.75	-2.14	1.46	20140916t045050_120750z
8335	40435	0.995081019	40435	0.995081019	0.779	-05:00	3125.59	2077.91	5908.68	-1.5	3.39	20140916t045255_622500z
8336	40435	0.995104167	40435	0.995104167	0.857	-05:00	3049.63	2061.98	5897.12	-1.77	2.65	20140916t045257_750250z
8337	40435	0.995173611	40435	0.995173611	0.084	-05:00	2559.7	2187.09	5903.43	-2.11	2.47	20140916t045303_898250z
8338	40435	0.99568287	40435	0.99568287	0.014	-05:00	1523.79	2411.1	5925.84	-2.73	1.25	20140916t045347_807250z
8339	40435	0.995798611	40435	0.995798611	0.841	-05:00	2026.15	2347.12	5908.76	-1.78	2.16	20140916t045357_647750z
8340	40435	0.996342593	40435	0.996342593	0.188	-05:00	2107.86	2201.38	5909.44	-2.35	2.25	20140916t045444_013500z
8341	40435	0.997280093	40435	0.997280093	0.79	-05:00	2174.34	2137.85	5927.06	-2.1	3.59	20140916t045605_580500z
